2020-03-02 13:21:58,686 [Worker-51: reload maven project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/comviva/mfs/metrics/3.0.1/metrics-3.0.1.jar
2020-03-02 13:21:58,691 [Worker-50: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/comviva/mfs/metrics/3.0.1/metrics-3.0.1.pom
2020-03-02 13:21:58,693 [Worker-50: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.comviva.mfs:metrics:jar:3.0.1 is missing, no dependency information available
2020-03-02 13:21:58,780 [Worker-50: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.comviva.mfs:utilities:jar:1.0.8-SNAPSHOT is missing, no dependency information available
2020-03-02 13:21:59,919 [Worker-50: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2020-03-02 13:21:59,924 [Worker-50: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-02 13:21:59,924 [Worker-50: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-02 13:21:59,931 [Worker-50: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2020-03-02 13:21:59,932 [Worker-50: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\comviva-javaproject\new-comviva\mds\src\test\resources
2020-03-02 13:22:01,251 [Worker-52: Download sources and javadoc] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.oracle:ojdbc7:jar:12.1.0.1 is missing, no dependency information available
2020-03-02 13:22:01,483 [Worker-52: Download sources and javadoc] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.comviva.mfs:metrics:jar:3.0.1 is missing, no dependency information available
2020-03-02 13:22:01,578 [Worker-52: Download sources and javadoc] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.comviva.mfs:utilities:jar:1.0.8-SNAPSHOT is missing, no dependency information available
2020-03-02 13:22:01,764 [Worker-52: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file:///D:\comviva-javaproject\new-comviva\mds/lib/com/comviva/mfs/metrics/3.0.1/metrics-3.0.1-sources.jar
2020-03-02 13:22:02,525 [Worker-52: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/comviva/mfs/metrics/3.0.1/metrics-3.0.1-sources.jar
2020-03-02 13:22:02,528 [Worker-52: Download sources and javadoc] ERROR o.e.m.j.internal.DownloadSourcesJob - Could not download sources for com.comviva.mfs:metrics:3.0.1
org.eclipse.core.runtime.CoreException: Could not resolve artifact com.comviva.mfs:metrics:jar:sources:3.0.1
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.lambda$4(MavenImpl.java:763) [org.eclipse.m2e.core_1.11.0.20190220-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:177) [org.eclipse.m2e.core_1.11.0.20190220-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:112) [org.eclipse.m2e.core_1.11.0.20190220-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:99) [org.eclipse.m2e.core_1.11.0.20190220-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:731) [org.eclipse.m2e.core_1.11.0.20190220-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:708) [org.eclipse.m2e.core_1.11.0.20190220-2119.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.download(DownloadSourcesJob.java:279) [org.eclipse.m2e.jdt_1.11.0.20190220-2119.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadAttachments(DownloadSourcesJob.java:254) [org.eclipse.m2e.jdt_1.11.0.20190220-2119.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadMaven(DownloadSourcesJob.java:221) [org.eclipse.m2e.jdt_1.11.0.20190220-2119.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.run(DownloadSourcesJob.java:161) [org.eclipse.m2e.jdt_1.11.0.20190220-2119.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob$1.call(DownloadSourcesJob.java:137) [org.eclipse.m2e.jdt_1.11.0.20190220-2119.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob$1.call(DownloadSourcesJob.java:1) [org.eclipse.m2e.jdt_1.11.0.20190220-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:177) [org.eclipse.m2e.core_1.11.0.20190220-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:151) [org.eclipse.m2e.core_1.11.0.20190220-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:99) [org.eclipse.m2e.core_1.11.0.20190220-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.execute(MavenImpl.java:1336) [org.eclipse.m2e.core_1.11.0.20190220-2119.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.run(DownloadSourcesJob.java:135) [org.eclipse.m2e.jdt_1.11.0.20190220-2119.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63) [org.eclipse.core.jobs_3.10.300.v20190215-2048.jar:na]
2020-03-02 13:22:06,362 [Worker-51: Loading pom.xml] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.oracle:ojdbc7:jar:12.1.0.1 is missing, no dependency information available
2020-03-02 13:22:06,716 [Worker-51: Loading pom.xml] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.comviva.mfs:metrics:jar:3.0.1 is missing, no dependency information available
2020-03-02 13:22:06,830 [Worker-51: Loading pom.xml] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.comviva.mfs:utilities:jar:1.0.8-SNAPSHOT is missing, no dependency information available
2020-03-02 13:24:31,622 [Worker-53: Building workspace] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.comviva.mfs:mds:0.0.1-SNAPSHOT @ D:\comviva-javaproject\new-comviva\mds\pom.xml.
2020-03-02 13:24:32,017 [Worker-53: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.oracle:ojdbc7:jar:12.1.0.1 is missing, no dependency information available
2020-03-02 13:24:32,258 [Worker-53: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.comviva.mfs:metrics:jar:3.0.1 is missing, no dependency information available
2020-03-02 13:24:32,286 [Worker-53: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file:///D:\comviva-javaproject\new-comviva\mds/lib/com/codahale/metrics/metrics-core/3.0.2/metrics-core-3.0.2.pom
2020-03-02 13:24:32,968 [Worker-53: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/codahale/metrics/metrics-core/3.0.2/metrics-core-3.0.2.pom
2020-03-02 13:24:33,101 [Worker-53: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/codahale/metrics/metrics-core/3.0.2/metrics-core-3.0.2.pom
2020-03-02 13:24:33,120 [Worker-53: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file:///D:\comviva-javaproject\new-comviva\mds/lib/com/codahale/metrics/metrics-parent/3.0.2/metrics-parent-3.0.2.pom
2020-03-02 13:24:33,244 [Worker-53: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/codahale/metrics/metrics-parent/3.0.2/metrics-parent-3.0.2.pom
2020-03-02 13:24:33,380 [Worker-53: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/codahale/metrics/metrics-parent/3.0.2/metrics-parent-3.0.2.pom
2020-03-02 13:24:33,467 [Worker-53: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.comviva.mfs:utilities:jar:1.0.8-SNAPSHOT is missing, no dependency information available
2020-03-02 13:24:33,608 [Worker-53: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file:///D:\comviva-javaproject\new-comviva\mds/lib/com/codahale/metrics/metrics-core/3.0.2/metrics-core-3.0.2.jar
2020-03-02 13:24:33,757 [Worker-53: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/codahale/metrics/metrics-core/3.0.2/metrics-core-3.0.2.jar
2020-03-02 13:24:34,201 [Worker-53: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/codahale/metrics/metrics-core/3.0.2/metrics-core-3.0.2.jar
2020-03-02 13:24:35,321 [Worker-53: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2020-03-02 13:24:35,326 [Worker-53: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-02 13:24:35,326 [Worker-53: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-02 13:24:35,329 [Worker-53: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2020-03-02 13:24:35,330 [Worker-53: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\comviva-javaproject\new-comviva\mds\src\test\resources
2020-03-02 13:24:35,801 [Worker-57: Loading pom.xml] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.oracle:ojdbc7:jar:12.1.0.1 is missing, no dependency information available
2020-03-02 13:24:36,043 [Worker-57: Loading pom.xml] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.comviva.mfs:metrics:jar:3.0.1 is missing, no dependency information available
2020-03-02 13:24:36,186 [Worker-57: Loading pom.xml] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.comviva.mfs:utilities:jar:1.0.8-SNAPSHOT is missing, no dependency information available
2020-03-02 13:24:36,658 [Worker-53: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file:///D:\comviva-javaproject\new-comviva\mds/lib/com/comviva/mfs/metrics/3.0.1/metrics-3.0.1-javadoc.jar
2020-03-02 13:24:36,950 [Worker-57: Loading pom.xml] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.oracle:ojdbc7:jar:12.1.0.1 is missing, no dependency information available
2020-03-02 13:24:37,256 [Worker-58: Building workspace] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.comviva.mfs:mds:0.0.1-SNAPSHOT @ D:\comviva-javaproject\new-comviva\mds\pom.xml.
2020-03-02 13:24:37,291 [Worker-57: Loading pom.xml] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.comviva.mfs:metrics:jar:3.0.1 is missing, no dependency information available
2020-03-02 13:24:37,419 [Worker-57: Loading pom.xml] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.comviva.mfs:utilities:jar:1.0.8-SNAPSHOT is missing, no dependency information available
2020-03-02 13:24:37,518 [Worker-53: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/comviva/mfs/metrics/3.0.1/metrics-3.0.1-javadoc.jar
2020-03-02 13:24:37,521 [Worker-53: Download sources and javadoc] ERROR o.e.m.j.internal.DownloadSourcesJob - Could not download javadoc for com.comviva.mfs:metrics:3.0.1
org.eclipse.core.runtime.CoreException: Could not resolve artifact com.comviva.mfs:metrics:jar:javadoc:3.0.1
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.lambda$4(MavenImpl.java:763) [org.eclipse.m2e.core_1.11.0.20190220-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:177) [org.eclipse.m2e.core_1.11.0.20190220-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:112) [org.eclipse.m2e.core_1.11.0.20190220-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:99) [org.eclipse.m2e.core_1.11.0.20190220-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:731) [org.eclipse.m2e.core_1.11.0.20190220-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:708) [org.eclipse.m2e.core_1.11.0.20190220-2119.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.download(DownloadSourcesJob.java:279) [org.eclipse.m2e.jdt_1.11.0.20190220-2119.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadAttachments(DownloadSourcesJob.java:265) [org.eclipse.m2e.jdt_1.11.0.20190220-2119.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadMaven(DownloadSourcesJob.java:221) [org.eclipse.m2e.jdt_1.11.0.20190220-2119.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.run(DownloadSourcesJob.java:161) [org.eclipse.m2e.jdt_1.11.0.20190220-2119.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob$1.call(DownloadSourcesJob.java:137) [org.eclipse.m2e.jdt_1.11.0.20190220-2119.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob$1.call(DownloadSourcesJob.java:1) [org.eclipse.m2e.jdt_1.11.0.20190220-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:177) [org.eclipse.m2e.core_1.11.0.20190220-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:151) [org.eclipse.m2e.core_1.11.0.20190220-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:99) [org.eclipse.m2e.core_1.11.0.20190220-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.execute(MavenImpl.java:1336) [org.eclipse.m2e.core_1.11.0.20190220-2119.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.run(DownloadSourcesJob.java:135) [org.eclipse.m2e.jdt_1.11.0.20190220-2119.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63) [org.eclipse.core.jobs_3.10.300.v20190215-2048.jar:na]
2020-03-02 13:24:37,688 [Worker-53: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file:///D:\comviva-javaproject\new-comviva\mds/lib/com/codahale/metrics/metrics-core/3.0.2/metrics-core-3.0.2-sources.jar
2020-03-02 13:24:37,795 [Worker-58: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.oracle:ojdbc7:jar:12.1.0.1 is missing, no dependency information available
2020-03-02 13:24:37,813 [Worker-53: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/codahale/metrics/metrics-core/3.0.2/metrics-core-3.0.2-sources.jar
2020-03-02 13:24:38,003 [Worker-58: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.comviva.mfs:metrics:jar:3.0.1 is missing, no dependency information available
2020-03-02 13:24:38,081 [Worker-58: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.comviva.mfs:utilities:jar:1.0.8-SNAPSHOT is missing, no dependency information available
2020-03-02 13:24:38,192 [Worker-53: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/codahale/metrics/metrics-core/3.0.2/metrics-core-3.0.2-sources.jar
2020-03-02 13:24:38,332 [Worker-53: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for com.codahale.metrics:metrics-core:3.0.2
2020-03-02 13:24:38,939 [Worker-58: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2020-03-02 13:24:38,944 [Worker-58: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-02 13:24:38,944 [Worker-58: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-02 13:24:38,947 [Worker-58: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2020-03-02 13:24:38,947 [Worker-58: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\comviva-javaproject\new-comviva\mds\src\test\resources
2020-03-02 13:24:39,263 [Worker-62: Loading pom.xml] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.oracle:ojdbc7:jar:12.1.0.1 is missing, no dependency information available
2020-03-02 13:24:39,517 [Worker-62: Loading pom.xml] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.comviva.mfs:metrics:jar:3.0.1 is missing, no dependency information available
2020-03-02 13:24:39,609 [Worker-62: Loading pom.xml] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.comviva.mfs:utilities:jar:1.0.8-SNAPSHOT is missing, no dependency information available
2020-03-02 13:24:40,029 [Worker-62: Loading pom.xml] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.oracle:ojdbc7:jar:12.1.0.1 is missing, no dependency information available
2020-03-02 13:24:40,210 [Worker-62: Loading pom.xml] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.comviva.mfs:metrics:jar:3.0.1 is missing, no dependency information available
2020-03-02 13:24:40,296 [Worker-59: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2020-03-02 13:24:40,296 [Worker-59: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-02 13:24:40,297 [Worker-59: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-02 13:24:40,299 [Worker-59: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2020-03-02 13:24:40,299 [Worker-59: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\comviva-javaproject\new-comviva\mds\src\test\resources
2020-03-02 13:24:40,327 [Worker-62: Loading pom.xml] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.comviva.mfs:utilities:jar:1.0.8-SNAPSHOT is missing, no dependency information available
2020-03-02 13:24:59,015 [Worker-61: Building workspace] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.comviva.mfs:mds:0.0.1-SNAPSHOT @ D:\comviva-javaproject\new-comviva\mds\pom.xml.
2020-03-02 13:24:59,255 [Worker-61: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.oracle:ojdbc7:jar:12.1.0.1 is missing, no dependency information available
2020-03-02 13:24:59,463 [Worker-61: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.comviva.mfs:utilities:jar:1.0.8-SNAPSHOT is missing, no dependency information available
2020-03-02 13:25:00,303 [Worker-61: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2020-03-02 13:25:00,308 [Worker-61: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-02 13:25:00,308 [Worker-61: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-02 13:25:00,311 [Worker-61: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
